id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field_name_of_associated_plant,field_pollination_interaction,city,year,source_file
23640506,5795db9e-0174-42d0-84ce-c64dd4225eea,2019/04/28 12:46 PM BST,28/04/2019,2019-04-28 11:46:00 UTC,Edinburgh,1440629,maurice66,Maurice Maynard,2019-04-28 14:59:41 UTC,2026-02-19 10:32:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23640506,https://inaturalist-open-data.s3.amazonaws.com/photos/36595103/medium.jpeg,NA,NA,NA,1,0,FALSE,NA,"Merseyside, UK",53.51775481,-2.985689412,8,NA,NA,NA,8,NA,NA,FALSE,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,liverpool,2019,liverpool_19.csv
23657607,89f8f6c5-d013-4f47-b4dd-9d24a60d9187,2019-04-28 5:03:16 pm BST,28/04/2019,2019-04-28 17:03:16 UTC,UTC,1572600,philw1985,NA,2019-04-28 16:06:09 UTC,2026-02-19 10:34:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23657607,https://inaturalist-open-data.s3.amazonaws.com/photos/36618904/medium.jpeg,NA,NA,NA,1,0,FALSE,2,"19 Charterhouse Rd, Liverpool L25 8QR, UK",53.3687853,-2.85899148,16,NA,NA,NA,16,NA,NA,FALSE,NA,NA,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,NA,No,liverpool,2019,liverpool_19.csv
23668402,b51e13bd-0611-4d60-a0db-5cdf969f90f6,2019-04-28 3:09:10 pm BST,28/04/2019,2019-04-28 14:09:10 UTC,Edinburgh,1414945,bondie8,Dave Bond,2019-04-28 16:43:37 UTC,2026-02-19 10:42:59 UTC,research,CC0,https://www.inaturalist.org/observations/23668402,https://inaturalist-open-data.s3.amazonaws.com/photos/36633311/medium.jpeg,NA,NA,NA,2,0,FALSE,2,"Sefton Park Palm House, Liverpool L17 1AP, UK",53.38138933,-2.936357372,22,NA,NA,NA,22,NA,open,FALSE,gps,gps,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,liverpool,2019,liverpool_19.csv
23727788,6c188531-6f17-46d3-8a4a-b6378a7d1d2f,2019-04-28 3:44:54 pm BST,28/04/2019,2019-04-28 14:44:54 UTC,London,1223604,ben_deed,Ben Deed,2019-04-28 20:30:27 UTC,2026-02-19 10:32:19 UTC,research,CC0,https://www.inaturalist.org/observations/23727788,https://inaturalist-open-data.s3.amazonaws.com/photos/36719009/medium.jpeg,NA,NA,NA,1,0,FALSE,2,"NCN 62, Southport PR8, UK",53.63829422,-3.034081459,NA,NA,NA,NA,NA,NA,NA,FALSE,gps,gps,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
23788638,4d4e3310-2dd6-4cd7-9817-071ffc2e8f3a,Sun Apr 28 2019 16:30:12 GMT+0100 (GMT+1),28/04/2019,2019-04-28 14:30:12 UTC,Amsterdam,1423907,andreaku,NA,2019-04-29 00:13:36 UTC,2026-02-19 10:44:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23788638,https://inaturalist-open-data.s3.amazonaws.com/photos/36809959/medium.jpg,NA,NA,NA,1,0,FALSE,3,"Sefton Park, Liverpool, England, GB",53.38094056,-2.934965807,357,NA,NA,NA,357,NA,NA,FALSE,NA,NA,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,Trifolium,Yes,liverpool,2019,liverpool_19.csv
23880229,dab1bb99-bd76-4c7c-9bfb-53bcdab68a7c,2019-04-29 10:24:30 am BST,29/04/2019,2019-04-29 10:24:30 UTC,UTC,1695828,thomasdohertybone,Thomas Doherty-Bone,2019-04-29 09:26:13 UTC,2026-02-19 10:45:51 UTC,research,NA,https://www.inaturalist.org/observations/23880229,https://static.inaturalist.org/photos/36949037/medium.jpeg,NA,NA,NA,1,0,FALSE,2,"North Wirral Coastal Park The Gunsite, Green Ln, Wallasey CH45 8LW, UK",53.42561333,-3.089066667,7,NA,NA,NA,7,NA,NA,FALSE,NA,NA,Early Colletes,Colletes cunicularius,Early Cellophane Bee,Insecta,484487,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
23889320,c9b221c2-42ae-48f0-96b5-c124a67ca1e3,2019-04-28 3:59:50 pm BST,28/04/2019,2019-04-28 14:59:50 UTC,Edinburgh,1514405,nwallbank,NA,2019-04-29 11:04:58 UTC,2026-02-19 10:45:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23889320,https://inaturalist-open-data.s3.amazonaws.com/photos/36962403/medium.jpeg,NA,NA,NA,1,0,FALSE,2,"Gorse Lodge Nurseries, Knowsley",53.39047659,-2.781553678,66,NA,NA,NA,66,NA,NA,FALSE,gps,gps,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
23922242,26356806-2859-4c66-90f3-87fb160e526a,Mon Apr 29 2019 15:23:18 GMT+0100 (GMT+1),29/04/2019,2019-04-29 13:23:18 UTC,Amsterdam,1554883,gordon-lavender,Gordon lavender,2019-04-29 14:23:57 UTC,2026-02-19 10:32:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23922242,https://inaturalist-open-data.s3.amazonaws.com/photos/37008660/medium.jpg,NA,NA,NA,1,0,FALSE,3,"57 Pottery Lane, Prescot, England, GB",53.41284581,-2.810972482,5,NA,NA,NA,5,NA,NA,FALSE,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
23966204,a82fb5d0-10de-4f2c-89f2-8aa69dc3eaf9,2019-04-29 12:57:53 pm BST,29/04/2019,2019-04-29 12:57:53 UTC,UTC,1690181,lizmccreery,NA,2019-04-29 17:13:16 UTC,2026-02-19 10:42:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23966204,https://inaturalist-open-data.s3.amazonaws.com/photos/37070715/medium.jpeg,NA,NA,NA,2,0,FALSE,2,"2 Quarry Rd, Bootle L20 9LJ, UK",53.44681148,-2.980653048,349,NA,NA,NA,349,NA,open,FALSE,gps,gps,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,liverpool,2019,liverpool_19.csv
23976148,6530b827-328b-474c-98a7-ab42cd101b5b,2019-04-29 3:34:38 p.m. BST,29/04/2019,2019-04-29 14:34:38 UTC,Edinburgh,1387615,susan_marley,Susan Marley,2019-04-29 17:54:31 UTC,2026-02-19 10:34:35 UTC,research,CC-BY,https://www.inaturalist.org/observations/23976148,https://inaturalist-open-data.s3.amazonaws.com/photos/37085108/medium.jpeg,NA,NA,Worker,1,0,FALSE,2,"Unnamed Road, Saint Helens WA9 4ST, UK",53.43195423,-2.67245795,5,NA,NA,NA,5,NA,NA,FALSE,NA,NA,Large Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
23994254,3af08cd1-5db2-49e0-99ca-67bea783f507,2019/04/29 1:07 PM BST,29/04/2019,2019-04-29 12:07:00 UTC,Edinburgh,1440629,maurice66,Maurice Maynard,2019-04-29 19:05:24 UTC,2026-02-19 10:38:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/23994254,https://inaturalist-open-data.s3.amazonaws.com/photos/37111492/medium.jpeg,NA,NA,NA,1,0,FALSE,NA,"Bootle, UK",53.44895096,-2.996852331,15,NA,NA,NA,15,NA,NA,FALSE,NA,NA,Early Mining Bee,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,NA,Yes,liverpool,2019,liverpool_19.csv
24011401,8610be67-92e6-49f9-860c-f3f8a02bf14b,Mon Apr 29 2019 16:27:45 GMT+0100 (GMT+1),29/04/2019,2019-04-29 14:27:45 UTC,Amsterdam,1440717,alan216,Alan Jemmett,2019-04-29 20:15:26 UTC,2026-02-19 10:31:54 UTC,research,NA,https://www.inaturalist.org/observations/24011401,https://static.inaturalist.org/photos/37138707/medium.jpg,NA,NA,NA,1,0,FALSE,3,"Parkfields Park Lane, Wirral, England, GB",53.40876167,-3.147888833,5,NA,NA,NA,5,NA,NA,FALSE,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
24015151,b1753b07-3e43-4a34-abd4-e5bbf66f1b92,Mon Apr 29 2019 19:56:30 GMT+0100 (GMT+1),29/04/2019,2019-04-29 17:56:30 UTC,Amsterdam,1543321,grahamclarkson,Graham Clarkson,2019-04-29 20:28:58 UTC,2026-02-19 10:31:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24015151,https://inaturalist-open-data.s3.amazonaws.com/photos/37144146/medium.jpg,NA,NA,NA,1,0,FALSE,3,"Marine Drive, Southport, England, GB",53.67838644,-2.978792205,24,NA,NA,NA,24,NA,NA,FALSE,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,liverpool,2019,liverpool_19.csv
24038765,617a9759-d8ec-424b-a824-d0d831397f81,2019/04/29 11:51 AM UTC,29/04/2019,NA,UTC,1429296,moletoal,NA,2019-04-29 21:59:21 UTC,2026-02-19 10:34:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24038765,https://inaturalist-open-data.s3.amazonaws.com/photos/37176187/medium.jpg,NA,NA,NA,2,0,FALSE,NA,"Bootle, UK",53.44596161,-2.983026421,25,NA,NA,NA,25,NA,NA,FALSE,NA,NA,Large Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
24059815,bc3135d8-5968-4de9-9780-0a716b2ba4bd,2019/04/29 2:28 PM BST,29/04/2019,2019-04-29 12:28:00 UTC,London,1411960,mandapanda,Amanda Cogan Barber,2019-04-29 23:18:31 UTC,2026-02-19 10:37:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24059815,https://inaturalist-open-data.s3.amazonaws.com/photos/37189870/medium.jpeg,NA,NA,NA,3,0,FALSE,NA,"Merseyside, England, United Kingdom",53.44407167,-2.629815,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,NA,No,liverpool,2019,liverpool_19.csv
24163405,c23786ff-33f4-400f-93f7-68dfad0fd83c,2019/04/28 12:49 PM BST,28/04/2019,2019-04-28 11:49:00 UTC,London,1223604,ben_deed,Ben Deed,2019-04-30 08:46:44 UTC,2026-02-19 10:34:13 UTC,research,CC0,https://www.inaturalist.org/observations/24163405,https://inaturalist-open-data.s3.amazonaws.com/photos/37029958/medium.jpg,NA,NA,NA,1,0,FALSE,NA,"Southport, UK",53.63263702,-2.997602701,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,Large Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
24163475,25c2e279-f8a5-4207-af64-ee8dc098059f,2019/04/28 1:49 PM BST,28/04/2019,2019-04-28 12:49:00 UTC,London,1223604,ben_deed,Ben Deed,2019-04-30 08:48:22 UTC,2026-02-19 10:33:48 UTC,research,CC0,https://www.inaturalist.org/observations/24163475,https://inaturalist-open-data.s3.amazonaws.com/photos/37046962/medium.jpg,NA,NA,dav,1,0,FALSE,NA,"Merseyside, England, United Kingdom",53.62981415,-2.992974996,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,Large Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,Lamium album,Yes,liverpool,2019,liverpool_19.csv
24163479,8e38a419-a68b-4036-87cc-9c5c1efd73d6,2019/04/28 2:10 PM BST,28/04/2019,2019-04-28 13:10:00 UTC,London,1223604,ben_deed,Ben Deed,2019-04-30 08:48:23 UTC,2026-02-19 10:31:24 UTC,research,CC0,https://www.inaturalist.org/observations/24163479,https://inaturalist-open-data.s3.amazonaws.com/photos/37048280/medium.jpg,NA,NA,dav,1,0,FALSE,NA,"Merseyside, England, United Kingdom",53.62893677,-2.994236946,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,liverpool,2019,liverpool_19.csv
24163497,ff288fae-a105-4a46-ac69-15d57d27acff,2019/04/29 12:15 PM BST,29/04/2019,2019-04-29 11:15:00 UTC,London,1223604,ben_deed,Ben Deed,2019-04-30 08:48:41 UTC,2026-02-19 10:37:05 UTC,research,CC0,https://www.inaturalist.org/observations/24163497,https://inaturalist-open-data.s3.amazonaws.com/photos/37052780/medium.jpg,NA,NA,dav,1,0,FALSE,NA,"Merseyside, England, United Kingdom",53.41300583,-2.728505611,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
24163513,225797bf-78c6-47ba-8a93-ce0206c03b60,2019/04/29 12:25 PM BST,29/04/2019,2019-04-29 11:25:00 UTC,London,1223604,ben_deed,Ben Deed,2019-04-30 08:48:51 UTC,2026-02-19 10:31:12 UTC,research,CC0,https://www.inaturalist.org/observations/24163513,https://inaturalist-open-data.s3.amazonaws.com/photos/37056248/medium.jpg,NA,NA,sdr,1,0,FALSE,NA,"Merseyside, England, United Kingdom",53.41352463,-2.724584341,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,Common Carder Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
24163580,dba20810-c303-47d1-b565-f48412b1c454,2019/04/29 1:04 PM BST,29/04/2019,2019-04-29 12:04:00 UTC,London,1223604,ben_deed,Ben Deed,2019-04-30 08:49:29 UTC,2026-02-19 10:36:51 UTC,research,CC0,https://www.inaturalist.org/observations/24163580,https://inaturalist-open-data.s3.amazonaws.com/photos/37067405/medium.jpg,NA,NA,sdr,1,0,FALSE,NA,"Merseyside, England, United Kingdom",53.41195297,-2.727370739,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,Crataegus,Yes,liverpool,2019,liverpool_19.csv
24262872,3478824f-ea05-425a-95dc-533c765cec65,2019/04/29 3:02 PM BST,29/04/2019,2019-04-29 14:02:00 UTC,Europe/London,1411960,mandapanda,Amanda Cogan Barber,2019-05-01 07:55:28 UTC,2026-02-19 10:43:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24262872,https://inaturalist-open-data.s3.amazonaws.com/photos/37414407/medium.jpeg,NA,NA,NA,2,0,FALSE,NA,"Merseyside, England, United Kingdom",53.443365,-2.627668333,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
24302400,b27daab4-053e-420b-8eff-9dfa9094898d,2019/04/29 3:38 PM BST,29/04/2019,2019-04-29 13:38:00 UTC,London,1411960,mandapanda,Amanda Cogan Barber,2019-05-01 18:25:38 UTC,2026-02-19 10:43:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24302400,https://inaturalist-open-data.s3.amazonaws.com/photos/37577833/medium.jpeg,NA,NA,NA,2,0,FALSE,NA,"Newton-le-Willows, UK",53.44458333,-2.62276,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
24316288,9958e443-a44d-415d-a97c-97ac537f1186,2019-04-29 1:09:01 pm BST,29/04/2019,2019-04-29 13:09:01 UTC,UTC,1441103,ela29,NA,2019-05-01 20:54:34 UTC,2026-02-19 10:37:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24316288,https://inaturalist-open-data.s3.amazonaws.com/photos/37598691/medium.jpeg,NA,NA,NA,1,0,FALSE,2,"Maryland House, Georgia Cl, Bootle L20 4FE, UK",53.449429,-2.995287851,175,NA,NA,NA,175,NA,NA,FALSE,gps,gps,Early Mining Bee,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,NA,No,liverpool,2019,liverpool_19.csv
24505303,76b5c7d8-c469-4755-8cf1-c2baceae721d,2019/04/29 9:14 AM BST,29/04/2019,2019-04-29 08:14:00 UTC,Edinburgh,1411053,ripsawpritchard,Mark Pritchard,2019-05-04 12:44:06 UTC,2026-02-19 10:36:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24505303,https://inaturalist-open-data.s3.amazonaws.com/photos/37891127/medium.jpeg,NA,NA,NA,1,0,FALSE,NA,"Ravenhead Nature Park, St. Helens, Merseyside, England, United Kingdom",53.44137972,-2.733386944,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,NA,No,liverpool,2019,liverpool_19.csv
24505321,77ef5afc-b5a8-4911-a9d5-de73aa41ecf4,2019/04/29 10:15 AM BST,29/04/2019,2019-04-29 09:15:00 UTC,Edinburgh,1411053,ripsawpritchard,Mark Pritchard,2019-05-04 12:44:15 UTC,2026-02-19 10:44:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24505321,https://inaturalist-open-data.s3.amazonaws.com/photos/37891292/medium.jpeg,NA,NA,NA,1,0,FALSE,NA,"Ravenhead Nature Park, St. Helens, Merseyside, England, United Kingdom",53.43995667,-2.739742222,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,Wiesenhummel,Bombus pratorum,Early Bumble Bee,Insecta,124910,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
24507491,fa2a2936-d928-4ade-9ba6-edd627d2d90b,2019/04/29 12:54 PM BST,29/04/2019,2019-04-29 11:54:00 UTC,Edinburgh,1411053,ripsawpritchard,Mark Pritchard,2019-05-04 13:33:33 UTC,2026-02-19 10:46:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24507491,https://inaturalist-open-data.s3.amazonaws.com/photos/37894749/medium.jpeg,NA,NA,NA,1,0,FALSE,NA,"Oak Grove Farm, Thornton Hough",53.32153583,-3.026669444,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,liverpool,2019,liverpool_19.csv
24552683,9b28bce9-748e-4167-8d5e-b0d079fd6fb9,2019-04-29 12:11:46 pm BST,29/04/2019,2019-04-29 12:11:46 UTC,UTC,1719881,andrea966,Andrea Wyvern,2019-05-05 00:01:15 UTC,2026-02-19 10:36:17 UTC,research,NA,https://www.inaturalist.org/observations/24552683,https://static.inaturalist.org/photos/37965519/medium.jpeg,NA,NA,They have made a nest in my bird house.,2,0,FALSE,2,"1 Trentham St, Runcorn WA7 1EZ, UK",53.34388733,-2.742777824,NA,NA,NA,NA,NA,NA,NA,FALSE,gps,gps,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,NA,No,liverpool,2019,liverpool_19.csv
24599687,db78a9e8-c549-4af8-a891-12055fb3b719,2019/04/28 2:59 PM BST,28/04/2019,2019-04-28 09:59:00 UTC,Tashkent,1633545,romany,Dr Nigel Blackstock,2019-05-05 16:55:48 UTC,2026-02-19 10:41:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24599687,https://inaturalist-open-data.s3.amazonaws.com/photos/38036921/medium.jpg,NA,NA,NA,2,0,FALSE,NA,"Leighton Dr, Saint Helens, UK",53.43292895,-2.713953905,15,NA,NA,NA,15,NA,open,FALSE,NA,NA,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,liverpool,2019,liverpool_19.csv
24613445,9d21c211-33a5-414c-8cff-5a4c2fc1e0fd,2019/04/29 5:56 PM BST,29/04/2019,2019-04-29 16:56:00 UTC,Europe/London,1411960,mandapanda,Amanda Cogan Barber,2019-05-05 19:46:07 UTC,2026-02-19 10:36:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24613445,https://inaturalist-open-data.s3.amazonaws.com/photos/38056918/medium.jpeg,NA,NA,NA,2,0,FALSE,NA,"Newton-le-Willows, UK",53.44572667,-2.626745,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,Allium ursinum,Yes,liverpool,2019,liverpool_19.csv
24622537,ff1ce2c2-b881-4285-8fdf-6faac6d593db,2019/04/29 4:57 PM BST,29/04/2019,2019-04-29 15:57:00 UTC,Europe/London,1411960,mandapanda,Amanda Cogan Barber,2019-05-05 21:45:08 UTC,2026-02-19 10:37:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/24622537,https://inaturalist-open-data.s3.amazonaws.com/photos/38070585/medium.jpeg,NA,NA,NA,2,0,FALSE,NA,"Newton-le-Willows, UK",53.44487833,-2.618095,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,Early Mining Bee,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
37781603,8711b1ab-52c9-409a-bced-ab43fd92eb4a,2019/04/28 1:10 PM BST,28/04/2019,2019-04-28 12:10:00 UTC,London,1821870,kieran_r,Kieran Richardson,2020-01-20 15:31:56 UTC,2026-02-19 10:37:35 UTC,research,NA,https://www.inaturalist.org/observations/37781603,https://inaturalist-open-data.s3.amazonaws.com/photos/59964754/medium.jpeg,NA,NA,NA,2,0,FALSE,NA,"Bromborough, Birkenhead, Wirral, UK",53.32744417,-2.970009722,146,NA,NA,NA,146,NA,NA,FALSE,NA,NA,Early Mining Bee,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,NA,No,liverpool,2019,liverpool_19.csv
37781605,70ebd819-0266-42dc-b174-c37f84d34abf,2019/04/28 1:47 PM BST,28/04/2019,2019-04-28 12:47:00 UTC,London,1821870,kieran_r,Kieran Richardson,2020-01-20 15:31:58 UTC,2026-02-19 10:40:56 UTC,research,NA,https://www.inaturalist.org/observations/37781605,https://inaturalist-open-data.s3.amazonaws.com/photos/59964785/medium.jpeg,NA,NA,NA,3,0,FALSE,NA,"Birkenhead, UK",53.33068462,-2.958599622,183,NA,NA,NA,183,NA,open,FALSE,NA,NA,Rotpelzige Sandbiene,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,liverpool,2019,liverpool_19.csv
37783066,a8a37134-f1b1-4867-b76a-65dba987ec39,2019/04/28 1:42 PM BST,28/04/2019,2019-04-28 12:42:00 UTC,London,1821870,kieran_r,Kieran Richardson,2020-01-20 16:20:32 UTC,2026-02-19 10:34:01 UTC,research,NA,https://www.inaturalist.org/observations/37783066,https://inaturalist-open-data.s3.amazonaws.com/photos/59966608/medium.jpeg,NA,NA,NA,2,0,FALSE,NA,"Birkenhead, UK",53.32910306,-2.956649829,55,NA,NA,NA,55,NA,NA,FALSE,NA,NA,Large Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,Taraxacum,Yes,liverpool,2019,liverpool_19.csv
43053603,3324867e-ead9-436d-b563-ad3f36e300f8,Fri Apr 24 2020 10:28:06 GMT+0100 (GMT+1),24/04/2020,2020-04-24 08:28:06 UTC,Amsterdam,1901276,suzannegrace,NA,2020-04-24 10:58:04 UTC,2026-02-20 17:09:17 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43053603,https://inaturalist-open-data.s3.amazonaws.com/photos/68359455/medium.jpg,NA,NA,NA,1,0,FALSE,3,"Great Britain, Liverpool, England, GB",53.38643333,-2.87718333,19,NA,NA,NA,19,NA,NA,FALSE,NA,NA,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,NA,No,liverpool,2020,liverpool_20.csv
43147944,5e4557cb-acc3-4a15-bddf-8d8668b73c42,2020/04/24 1:08 PM BST,24/04/2020,2020-04-24 12:08:00 UTC,Europe/London,1411960,mandapanda,Amanda Cogan Barber,2020-04-24 19:18:05 UTC,2026-02-20 22:12:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43147944,https://inaturalist-open-data.s3.amazonaws.com/photos/68493176/medium.jpeg,NA,NA,NA,3,1,FALSE,NA,Back of Kent Way,53.44377365,-2.630196919,11,NA,NA,NA,11,NA,NA,FALSE,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,liverpool,2020,liverpool_20.csv
43178761,57b0dbde-5ced-404d-8bf4-17728577ce9b,2020/04/24 2:43 PM BST,24/04/2020,2020-04-24 13:43:00 UTC,London,1236256,steve_mcwilliam,Stephen James McWilliam,2020-04-24 21:27:24 UTC,2026-02-20 22:15:42 UTC,research,CC0,https://www.inaturalist.org/observations/43178761,https://inaturalist-open-data.s3.amazonaws.com/photos/68534543/medium.jpeg,NA,NA,NA,1,0,FALSE,NA,"Hightown Dunes, Thornbeck Avenue, Hightown, Merseyside, UK",53.519895,-3.062498333,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,Bombus pratorum,Bombus pratorum,Early Bumble Bee,Insecta,124910,Taraxacum,Yes,liverpool,2020,liverpool_20.csv
43178917,309b9464-dc8a-4724-bbe1-b398cc0c2c5b,2020/04/24 2:51 PM BST,24/04/2020,2020-04-24 13:51:00 UTC,London,1236256,steve_mcwilliam,Stephen James McWilliam,2020-04-24 21:27:57 UTC,2026-02-20 22:07:32 UTC,research,CC0,https://www.inaturalist.org/observations/43178917,https://inaturalist-open-data.s3.amazonaws.com/photos/68535635/medium.jpeg,NA,NA,NA,1,0,FALSE,NA,"Hightown Dunes, Thornbeck Avenue, Hightown, Merseyside, UK",53.51902167,-3.061973333,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,Bombus pascuorum,Bombus pascuorum,Common Carder Bee,Insecta,55637,Malus,Yes,liverpool,2020,liverpool_20.csv
43312886,c48f5d21-b36e-4c12-8739-ca925ad25882,2020-04-25 1:30:39 PM GMT+01:00,25/04/2020,2020-04-25 11:30:39 UTC,Amsterdam,1688336,mousesparrow,Natasha Murwill,2020-04-25 13:17:06 UTC,2026-02-20 17:08:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/43312886,https://inaturalist-open-data.s3.amazonaws.com/photos/68743308/medium.jpg,NA,NA,Male,1,0,FALSE,2,"Pensby, Birkenhead, Wirral, UK",53.34479493,-3.107872233,24,NA,NA,NA,24,NA,NA,FALSE,gps,gps,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,liverpool,2020,liverpool_20.csv
