id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field_name_of_associated_plant,field_pollination_interaction,city,year,source_file
75789050,fc5b7a69-3446-428c-be9c-c3a3b849f471,2021-04-30 12:34:49,2021-04-30,2021-04-30 11:34:49 UTC,London,4318938,christine1012,Christine Irvine,2021-04-30 11:35:15 UTC,2026-02-19 13:45:44 UTC,research,NA,https://www.inaturalist.org/observations/75789050,https://static.inaturalist.org/photos/124022147/medium.jpeg,NA,NA,NA,2,0,false,2,"Wolverhampton WV11, UK",52.6100509241,-2.0954372361,8,NA,NA,NA,8,NA,NA,false,NA,NA,Hairy-footed Digger Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,No,birmingham,2021,birmingham_21.csv
75790661,6e6cdaea-61e1-44a9-963f-8cec1fe9ed92,2021-04-30 12:42:16,2021-04-30,2021-04-30 11:42:16 UTC,London,4318938,christine1012,Christine Irvine,2021-04-30 11:45:32 UTC,2026-02-19 13:55:29 UTC,research,NA,https://www.inaturalist.org/observations/75790661,https://static.inaturalist.org/photos/124024360/medium.jpeg,NA,NA,Bumblebee,1,0,false,2,"Wolverhampton WV11, UK",52.609975487,-2.0954020321,8,NA,NA,NA,8,NA,NA,false,NA,NA,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,NA,No,birmingham,2021,birmingham_21.csv
75803594,778cfb69-47ce-41da-bf93-0b9b06cf7af4,2021-04-30 13:27:47,2021-04-30,2021-04-30 12:27:47 UTC,London,2753030,observation_nature,Al Potts,2021-04-30 13:00:36 UTC,2026-02-20 21:02:39 UTC,research,CC-BY,https://www.inaturalist.org/observations/75803594,https://static.inaturalist.org/photos/124043977/medium.jpeg,NA,NA,NA,1,0,false,2,Delves Green Road Allotments,52.567741124,-1.9685573503,179,NA,NA,NA,179,NA,NA,false,gps,gps,Rotschopfige Sandbiene,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,Taraxacum,Yes,birmingham,2021,birmingham_21.csv
75803731,90da2312-81e2-460c-bf0d-49f5eeed8146,2021-04-30 13:39:22,2021-04-30,2021-04-30 12:39:22 UTC,London,2449470,shannanjp,NA,2021-04-30 13:01:31 UTC,2026-02-19 13:59:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/75803731,https://inaturalist-open-data.s3.amazonaws.com/photos/124044201/medium.jpeg,NA,NA,NA,1,0,false,2,"Birmingham B35, UK",52.5190826695,-1.7770590261,9,NA,NA,NA,9,NA,NA,false,gps,gps,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,NA,No,birmingham,2021,birmingham_21.csv
75818532,28d3c9e8-63f0-42d5-8910-77d196c2440e,2021-04-30 15:27:08,2021-04-30,2021-04-30 14:27:08 UTC,London,2753030,observation_nature,Al Potts,2021-04-30 14:06:49 UTC,2026-02-19 13:54:09 UTC,research,CC-BY,https://www.inaturalist.org/observations/75818532,https://static.inaturalist.org/photos/124066199/medium.jpeg,NA,NA,NA,2,0,false,2,Clothier Street,52.5913155655,-2.0558029041,175,NA,NA,NA,175,NA,open,false,gps,gps,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,birmingham,2021,birmingham_21.csv
75856541,596d4586-4d76-4345-8f39-39bafae96eaa,2021-04-30 17:20:09,2021-04-30,2021-04-30 16:20:09 UTC,London,2753030,observation_nature,Al Potts,2021-04-30 16:26:57 UTC,2026-02-19 13:50:10 UTC,research,CC-BY,https://www.inaturalist.org/observations/75856541,https://static.inaturalist.org/photos/124122126/medium.jpeg,NA,NA,NA,1,0,false,2,WV13,52.5834004963,-2.0586302876,2473,NA,NA,NA,2473,NA,NA,false,gps,gps,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,birmingham,2021,birmingham_21.csv
75861124,3c46bc18-09c9-4f58-9a1c-68f588ee1b08,Fri Apr 30 2021 16:50:08 GMT+0100 (GMT+1),2021-04-30,2021-04-30 14:50:08 UTC,Amsterdam,2827522,fionaadams,NA,2021-04-30 16:43:54 UTC,2026-02-20 21:01:50 UTC,research,CC0,https://www.inaturalist.org/observations/75861124,https://inaturalist-open-data.s3.amazonaws.com/photos/124129044/medium.jpg,NA,NA,NA,3,0,false,3,"Grove Ave, Birmingham, England, GB",52.4418033333,-1.883675,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,Malus,Yes,birmingham,2021,birmingham_21.csv
75885033,a414b3a8-edf8-46fd-8468-949eaec66350,2021/04/30 9:29 AM BST,2021-04-30,2021-04-30 08:29:00 UTC,Edinburgh,2727560,andy_thomas,Andrew Thomas,2021-04-30 18:12:42 UTC,2026-02-20 20:34:59 UTC,research,CC0,https://www.inaturalist.org/observations/75885033,https://inaturalist-open-data.s3.amazonaws.com/photos/124166389/medium.jpg,NA,NA,NA,2,0,false,NA,"Buckpool and Fens Pool LNR, Brierley Hill, UK",52.4952632554,-2.1302613167,8,NA,NA,NA,8,NA,NA,false,NA,NA,Trzmiel rudy,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,birmingham,2021,birmingham_21.csv
75892695,c7259652-ae89-4b0a-8135-d27ea0f0ff60,2021-04-30 13:48:33,2021-04-30,2021-04-30 12:48:33 UTC,London,2829793,katyperry89,Katy Perry,2021-04-30 18:44:43 UTC,2026-02-19 14:01:09 UTC,research,CC0,https://www.inaturalist.org/observations/75892695,https://inaturalist-open-data.s3.amazonaws.com/photos/124179554/medium.jpeg,NA,NA,1 present on cherry tree,2,0,false,2,"Birmingham B26, UK",52.4631887801,-1.8109889701,13,NA,NA,NA,13,NA,NA,false,gps,gps,Grey-patched Mining Bee,Andrena nitida,Grey-patched Mining Bee,Insecta,460837,NA,No,birmingham,2021,birmingham_21.csv
75901166,fa666c3b-da9b-4958-8c0f-66c390598a14,2021/04/30 12:33 PM BST,2021-04-30,2021-04-30 11:33:00 UTC,Edinburgh,2727560,andy_thomas,Andrew Thomas,2021-04-30 19:17:33 UTC,2026-02-19 13:59:04 UTC,research,CC0,https://www.inaturalist.org/observations/75901166,https://inaturalist-open-data.s3.amazonaws.com/photos/124192846/medium.jpg,NA,NA,NA,1,0,false,NA,"Wren's Nest NNR, Dudley DY1, UK",52.5222194292,-2.0938603639,8,NA,NA,NA,8,NA,NA,false,NA,NA,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,NA,No,birmingham,2021,birmingham_21.csv
75906989,7ed4bee9-77a5-42d0-83eb-0aaa9b063994,2021/04/30 11:31 AM UTC,2021-04-30,2021-04-30 11:31:00 UTC,UTC,2598388,sarah2094,Sarah Lawton,2021-04-30 19:36:45 UTC,2026-02-19 13:48:34 UTC,research,NA,https://www.inaturalist.org/observations/75906989,https://static.inaturalist.org/photos/124202014/medium.jpeg,NA,NA,NA,1,0,false,NA,"Willow Ave, Wolverhampton WV11 1DW, UK",52.6116572,-2.0971252,186,NA,NA,NA,186,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2021,birmingham_21.csv
75908607,3875af0f-1cb7-4ba6-aaea-474826b414e3,2021/04/30 11:11 AM UTC,2021-04-30,2021-04-30 11:11:00 UTC,UTC,2598388,sarah2094,Sarah Lawton,2021-04-30 19:42:32 UTC,2026-02-19 13:45:29 UTC,research,NA,https://www.inaturalist.org/observations/75908607,https://static.inaturalist.org/photos/124203848/medium.jpeg,NA,NA,NA,1,0,false,NA,"Willow Ave, Wolverhampton WV11 1DW, UK",52.6116572,-2.0971252,186,NA,NA,NA,186,NA,NA,false,NA,NA,Hairy-footed Digger Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,No,birmingham,2021,birmingham_21.csv
75909425,4ca721b0-580f-4897-b23b-fe38dadf0126,2021/04/30 11:19 AM UTC,2021-04-30,2021-04-30 11:19:00 UTC,UTC,2598388,sarah2094,Sarah Lawton,2021-04-30 19:44:53 UTC,2026-02-19 13:48:28 UTC,research,NA,https://www.inaturalist.org/observations/75909425,https://static.inaturalist.org/photos/124205813/medium.jpeg,NA,NA,NA,2,0,false,NA,"Willow Ave, Wolverhampton WV11 1DW, UK",52.6116572,-2.0971252,186,NA,NA,NA,186,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2021,birmingham_21.csv
75910891,25f944bf-2b0c-4a7f-8372-55cf4414f93b,2021/04/30 11:21 AM UTC,2021-04-30,2021-04-30 11:21:00 UTC,UTC,2598388,sarah2094,Sarah Lawton,2021-04-30 19:49:53 UTC,2026-02-19 13:45:35 UTC,research,NA,https://www.inaturalist.org/observations/75910891,https://static.inaturalist.org/photos/124207914/medium.jpeg,NA,NA,NA,2,0,false,NA,"Willow Ave, Wolverhampton WV11 1DW, UK",52.6116572,-2.0971252,186,NA,NA,NA,186,NA,NA,false,NA,NA,Hairy-footed Digger Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,No,birmingham,2021,birmingham_21.csv
76056989,2eeb0033-e794-4420-98f0-fd791aece311,2021/04/30 7:55 AM BST,2021-04-30,2021-04-30 06:55:00 UTC,London,279492,lukas_l,Lukas Large,2021-05-01 06:40:53 UTC,2026-02-20 20:34:47 UTC,research,CC-BY,https://www.inaturalist.org/observations/76056989,https://inaturalist-open-data.s3.amazonaws.com/photos/124444207/medium.jpg,NA,NA,NA,2,0,false,NA,"Birmingham, UK",52.4849637863,-1.8773414878,6,NA,NA,NA,6,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Pentaglottis sempervirens,Yes,birmingham,2021,birmingham_21.csv
76057669,f25d8b51-eb02-425a-b2a2-f9c583dbe211,Fri Apr 30 2021 12:15:00 GMT+0100 (GMT+1),2021-04-30,2021-04-30 10:15:00 UTC,Amsterdam,2816495,pentangled,NA,2021-05-01 06:46:39 UTC,2026-02-19 13:45:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76057669,https://inaturalist-open-data.s3.amazonaws.com/photos/124445526/medium.jpg,NA,NA,NA,2,0,false,3,"Sheldon Country Park, Birmingham, England, GB",52.4586740769,-1.7772910624,22,NA,NA,NA,22,NA,NA,false,NA,NA,Hairy-footed Digger Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,No,birmingham,2021,birmingham_21.csv
76086977,2f879ff4-fa4d-4709-8a91-6d32a4d9bb0b,2021/05/01 10:36 AM BST,2021-05-01,2021-05-01 09:36:00 UTC,Edinburgh,3672289,cardinal831,R Clarke,2021-05-01 10:12:15 UTC,2026-02-20 20:52:26 UTC,research,CC-BY,https://www.inaturalist.org/observations/76086977,https://inaturalist-open-data.s3.amazonaws.com/photos/124486900/medium.jpeg,NA,NA,NA,1,0,false,NA,"Stourbridge, UK",52.4691619558,-2.1642221188,133,NA,NA,NA,133,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Pentaglottis sempervirens,Yes,birmingham,2021,birmingham_21.csv
76086980,1bac8691-9fca-4ccb-b466-f8047c201a90,2021/05/01 10:38 AM BST,2021-05-01,2021-05-01 09:38:00 UTC,Edinburgh,3672289,cardinal831,R Clarke,2021-05-01 10:12:16 UTC,2026-02-18 20:51:34 UTC,research,CC-BY,https://www.inaturalist.org/observations/76086980,https://inaturalist-open-data.s3.amazonaws.com/photos/124486983/medium.jpeg,NA,NA,NA,1,0,false,NA,"Stourbridge, UK",52.4690181703,-2.1641791943,139,NA,NA,NA,139,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,NA,No,birmingham,2021,birmingham_21.csv
76088829,d46650b1-00ea-4a6b-a750-6324b9a7cc00,2021-04-30 13:33:36,2021-04-30,2021-04-30 12:33:36 UTC,London,2821560,arajab8,Ali Rajabali,2021-05-01 10:23:54 UTC,2026-02-19 13:55:18 UTC,research,CC0,https://www.inaturalist.org/observations/76088829,https://inaturalist-open-data.s3.amazonaws.com/photos/124492150/medium.jpeg,NA,NA,NA,1,0,false,2,"Cotswold Close, Rubery, Birmingham B45 0BG, UK",52.4032111118,-2.00942114,255,NA,NA,NA,255,NA,NA,false,gps,gps,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,NA,No,birmingham,2021,birmingham_21.csv
76089790,36ef9637-4cff-4273-8677-6967f7a5cff4,2021-04-30 18:01:53,2021-04-30,2021-04-30 17:01:53 UTC,London,2821560,arajab8,Ali Rajabali,2021-05-01 10:29:37 UTC,2026-02-19 13:57:33 UTC,research,CC0,https://www.inaturalist.org/observations/76089790,https://inaturalist-open-data.s3.amazonaws.com/photos/124493716/medium.jpeg,NA,NA,NA,2,0,false,2,"Hall Green, Birmingham B28, UK",52.4269039626,-1.8454992771,2628,NA,NA,NA,2628,NA,NA,false,gps,gps,Baumhummel,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,NA,Yes,birmingham,2021,birmingham_21.csv
76093839,98e82ac1-099d-45c9-9156-1d1ed700c393,2021-05-01 11:49:25,2021-05-01,2021-05-01 10:49:25 UTC,London,2616548,kate545,Kate Williamson-Smith,2021-05-01 10:52:12 UTC,2026-02-20 20:34:35 UTC,research,CC0,https://www.inaturalist.org/observations/76093839,https://inaturalist-open-data.s3.amazonaws.com/photos/124499683/medium.jpeg,NA,NA,NA,1,0,false,2,"Stourbridge DY8, UK",52.44585358,-2.170099,3,NA,NA,NA,3,NA,NA,false,NA,NA,Ackerhummel,Bombus pascuorum,Common Carder Bee,Insecta,55637,Cytisus,Yes,birmingham,2021,birmingham_21.csv
76106748,a4f607cc-da16-4610-8b4e-4009e0ca3dd2,Sat May 01 2021 13:00:17 GMT+0100 (GMT+1),2021-05-01,2021-05-01 11:00:17 UTC,Amsterdam,2743168,chiffchaff84,NA,2021-05-01 12:00:36 UTC,2026-02-22 12:54:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76106748,https://inaturalist-open-data.s3.amazonaws.com/photos/124518367/medium.jpg,NA,NA,NA,1,0,false,3,"OSH - Old Swinford Hospital, Stourbridge, England, GB",52.4506405856,-2.142036132,65,NA,NA,NA,65,NA,NA,false,NA,NA,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,NA,No,birmingham,2021,birmingham_21.csv
76133556,859abd08-2d48-4912-b38d-dad3efadc159,2021-05-01 14:45:44,2021-05-01,2021-05-01 13:45:44 UTC,London,279492,lukas_l,Lukas Large,2021-05-01 13:46:48 UTC,2026-02-19 13:54:02 UTC,research,CC-BY,https://www.inaturalist.org/observations/76133556,https://inaturalist-open-data.s3.amazonaws.com/photos/124557186/medium.jpeg,NA,NA,NA,2,0,false,2,"Stourbridge DY8, UK",52.45621425,-2.15913572,6,NA,NA,NA,6,NA,open,false,NA,NA,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,birmingham,2021,birmingham_21.csv
76149008,690879b1-7ff6-49b2-8491-3d1ca00bbaf2,2021-05-01 15:24:39,2021-05-01,2021-05-01 14:24:39 UTC,London,3672289,cardinal831,R Clarke,2021-05-01 14:36:31 UTC,2026-02-20 20:33:42 UTC,research,CC-BY,https://www.inaturalist.org/observations/76149008,https://inaturalist-open-data.s3.amazonaws.com/photos/124579831/medium.jpeg,NA,NA,NA,1,0,false,2,"Stourbridge DY8, UK",52.4688852055,-2.1644836664,214,NA,NA,NA,214,NA,NA,false,gps,gps,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,birmingham,2021,birmingham_21.csv
76150027,8d9a9186-8db8-4163-a7c2-5c97a2bd3e69,2021-05-01 15:37:22,2021-05-01,2021-05-01 14:37:22 UTC,London,2827133,matt_armes,NA,2021-05-01 14:39:44 UTC,2026-02-20 20:33:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76150027,https://inaturalist-open-data.s3.amazonaws.com/photos/124581457/medium.jpeg,NA,NA,NA,2,0,false,2,"Walsall WS3 2LT, UK",52.6153266667,-2.0237433333,9,NA,NA,NA,9,NA,NA,false,NA,NA,Ackerhummel,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,birmingham,2021,birmingham_21.csv
76153408,e8aaabcf-6381-49a3-856a-e35b6103569d,2021-05-01 15:33:55,2021-05-01,2021-05-01 14:33:55 UTC,London,4329169,alex2193,Alex Sharrod,2021-05-01 14:50:07 UTC,2026-02-19 13:48:22 UTC,research,CC0,https://www.inaturalist.org/observations/76153408,https://static.inaturalist.org/photos/124586443/medium.jpeg,NA,NA,NA,1,0,false,2,"Birmingham B43 5AS, UK",52.5331398342,-1.950101983,8,NA,NA,NA,8,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2021,birmingham_21.csv
76167809,05700154-8b06-46ca-8aec-5e597a5354c1,2021-05-01 15:33:26,2021-05-01,2021-05-01 14:33:26 UTC,London,2753030,observation_nature,Al Potts,2021-05-01 15:31:12 UTC,2026-02-19 12:59:49 UTC,research,CC-BY,https://www.inaturalist.org/observations/76167809,https://static.inaturalist.org/photos/124608442/medium.jpeg,NA,NA,NA,1,0,false,2,WV13,52.5834004963,-2.0586302876,2473,NA,NA,NA,2473,NA,NA,false,gps,gps,Ackerhummel,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,birmingham,2021,birmingham_21.csv
76173201,122e2db1-2de5-4975-9bb4-6a018c21fbb6,2021-05-01 15:41:00,2021-05-01,2021-05-01 14:41:00 UTC,London,2753030,observation_nature,Al Potts,2021-05-01 15:46:37 UTC,2026-02-19 13:59:58 UTC,research,CC-BY,https://www.inaturalist.org/observations/76173201,https://static.inaturalist.org/photos/124617731/medium.jpeg,NA,NA,NA,1,0,false,2,WV13,52.5834004963,-2.0586302876,2473,NA,NA,NA,2473,NA,NA,false,gps,gps,Gooden's Nomad Bee,Nomada goodeniana,Gooden's Nomad Bee,Insecta,127759,NA,No,birmingham,2021,birmingham_21.csv
76177919,684a4930-fbf3-4888-bb92-8e9f5ceea35f,2021-05-01 14:52:10,2021-05-01,2021-05-01 13:52:10 UTC,London,2747696,suzanne239,Suzanne Prickett,2021-05-01 15:59:19 UTC,2026-02-20 20:53:37 UTC,research,NA,https://www.inaturalist.org/observations/76177919,https://static.inaturalist.org/photos/124623852/medium.jpeg,NA,NA,NA,1,0,false,2,B30 3LG,52.4091631799,-1.9211838394,184,NA,NA,NA,184,NA,NA,false,gps,gps,Ashy Mining Bee,Andrena cineraria,Ashy Mining Bee,Insecta,70400,Dahlia,Yes,birmingham,2021,birmingham_21.csv
76189108,4be65ac9-2759-450a-ac08-a3dcd8579b50,Sat May 01 2021 16:03:26 GMT+0100 (GMT+1),2021-05-01,2021-05-01 14:03:26 UTC,Amsterdam,1013975,lgb,NA,2021-05-01 16:30:30 UTC,2026-02-19 13:45:03 UTC,research,NA,https://www.inaturalist.org/observations/76189108,https://static.inaturalist.org/photos/124668653/medium.jpg,NA,NA,NA,2,0,false,3,"Hesketh Crescent, Birmingham, England, GB",52.5262216667,-1.8636416667,4,NA,NA,NA,4,NA,NA,false,NA,NA,Hairy-footed Digger Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,No,birmingham,2021,birmingham_21.csv
76189482,cfa3bee8-b956-4b40-b3ed-798d5ff55832,Sat May 01 2021 16:02:15 GMT+0100 (GMT+1),2021-05-01,2021-05-01 14:02:15 UTC,Amsterdam,1013975,lgb,NA,2021-05-01 16:31:17 UTC,2026-02-20 20:33:23 UTC,research,NA,https://www.inaturalist.org/observations/76189482,https://static.inaturalist.org/photos/124641561/medium.jpg,NA,NA,NA,1,0,false,3,"Hesketh Crescent, Birmingham, England, GB",52.526225,-1.8636783333,7,NA,NA,NA,7,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Symphytum,Yes,birmingham,2021,birmingham_21.csv
76197289,cdeb1c8d-3c7e-43ac-bd55-e085126d9f6c,2021-05-01 16:33:14,2021-05-01,2021-05-01 15:33:14 UTC,London,4175286,kaja1124,NA,2021-05-01 16:51:36 UTC,2026-02-20 20:56:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76197289,https://inaturalist-open-data.s3.amazonaws.com/photos/124652678/medium.jpeg,NA,NA,NA,2,0,false,2,Sheepwash Nature Reserve,52.5227207108,-2.0372862741,175,NA,NA,NA,175,NA,NA,false,gps,gps,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Malus,Yes,birmingham,2021,birmingham_21.csv
76207206,51d9aaf9-dca8-4dea-a78a-14b2a8cfc99c,Sat May 01 2021 16:02:00 GMT+0100 (GMT+1),2021-05-01,2021-05-01 14:02:00 UTC,Amsterdam,1013975,lgb,NA,2021-05-01 17:18:44 UTC,2026-02-20 20:37:33 UTC,research,NA,https://www.inaturalist.org/observations/76207206,https://static.inaturalist.org/photos/124668905/medium.jpg,NA,NA,NA,2,0,false,3,"Hesketh Crescent, Birmingham, England, GB",52.5262366667,-1.86373,9,NA,NA,NA,9,NA,NA,false,NA,NA,Hairy-footed Digger Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,Symphytum,No,birmingham,2021,birmingham_21.csv
76212475,02fc2cef-6767-4d2c-99c7-5657be2addba,2021-05-01 17:49:52,2021-05-01,2021-05-01 16:49:52 UTC,London,2732051,charlenejones,Charlene Jones,2021-05-01 17:33:57 UTC,2026-02-20 20:55:16 UTC,research,CC-BY,https://www.inaturalist.org/observations/76212475,https://static.inaturalist.org/photos/124676115/medium.jpeg,NA,NA,NA,1,0,false,2,"Milner Rd, Birmingham B29, UK",52.4366030717,-1.9237500429,33,NA,NA,NA,33,NA,NA,false,gps,gps,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Pentaglottis sempervirens,Yes,birmingham,2021,birmingham_21.csv
76247196,44f07643-c961-4c9c-890e-0aa4f77f5fb6,Sat May 01 2021 14:21:43 GMT+0100 (GMT+1),2021-05-01,2021-05-01 12:21:43 UTC,Amsterdam,4203679,sarah3152,Sarah Sylvester,2021-05-01 19:13:19 UTC,2026-02-19 13:54:55 UTC,research,NA,https://www.inaturalist.org/observations/76247196,https://static.inaturalist.org/photos/124732071/medium.jpg,NA,NA,NA,1,0,false,3,"Tramway Close, Wednesbury, England, GB",52.5738503276,-2.0250294484,248,NA,NA,NA,248,NA,NA,false,NA,NA,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,NA,No,birmingham,2021,birmingham_21.csv
76250686,cc1feec9-d84f-478f-8685-901b4871c34f,2021/05/01 10:06 AM BST,2021-05-01,2021-05-01 09:06:00 UTC,London,279492,lukas_l,Lukas Large,2021-05-01 19:22:24 UTC,2026-02-19 13:44:45 UTC,research,CC-BY,https://www.inaturalist.org/observations/76250686,https://inaturalist-open-data.s3.amazonaws.com/photos/124736594/medium.jpg,NA,NA,NA,1,0,false,NA,"Stourbridge, UK",52.4559458242,-2.1590095549,21,NA,NA,NA,21,NA,NA,false,NA,NA,Hairy-footed Digger Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,No,birmingham,2021,birmingham_21.csv
76251107,5bbd2a75-05d8-490f-b2ef-5d665f428b2b,2021/05/01 12:33 PM BST,2021-05-01,2021-05-01 11:33:00 UTC,Edinburgh,2727560,andy_thomas,Andrew Thomas,2021-05-01 19:23:37 UTC,2026-02-19 13:48:17 UTC,research,CC0,https://www.inaturalist.org/observations/76251107,https://inaturalist-open-data.s3.amazonaws.com/photos/124737088/medium.jpg,NA,NA,NA,1,0,false,NA,"Netherton, Dudley, UK",52.4847755058,-2.0866918567,31,NA,NA,NA,31,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,birmingham,2021,birmingham_21.csv
76252129,22e617bb-e095-41b0-b2bb-258cbff07cee,2021/05/01 12:36 PM BST,2021-05-01,2021-05-01 11:36:00 UTC,Edinburgh,2727560,andy_thomas,Andrew Thomas,2021-05-01 19:26:15 UTC,2026-02-20 20:52:14 UTC,research,CC0,https://www.inaturalist.org/observations/76252129,https://inaturalist-open-data.s3.amazonaws.com/photos/124739093/medium.jpg,NA,NA,NA,2,0,false,NA,"Netherton, Dudley, UK",52.4847755058,-2.0866918567,31,NA,NA,NA,31,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Hyacinthoides,Yes,birmingham,2021,birmingham_21.csv
76253089,6ff58d4e-10ca-4672-85c3-c0302ccb3e30,2021/05/01 12:37 PM BST,2021-05-01,2021-05-01 11:37:00 UTC,Edinburgh,2727560,andy_thomas,Andrew Thomas,2021-05-01 19:28:36 UTC,2026-02-19 13:44:38 UTC,research,CC0,https://www.inaturalist.org/observations/76253089,https://inaturalist-open-data.s3.amazonaws.com/photos/124740590/medium.jpg,NA,NA,NA,1,0,false,NA,"Netherton, Dudley, UK",52.4847755058,-2.0866918567,31,NA,NA,NA,31,NA,NA,false,NA,NA,Hairy-footed Digger Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,No,birmingham,2021,birmingham_21.csv
76269338,6600fda1-4faf-4298-81b8-fc7ba04ffcdf,2021/05/01 10:01 AM BST,2021-05-01,2021-05-01 09:01:00 UTC,Edinburgh,2727560,andy_thomas,Andrew Thomas,2021-05-01 20:10:47 UTC,2026-02-19 13:57:23 UTC,research,CC0,https://www.inaturalist.org/observations/76269338,https://inaturalist-open-data.s3.amazonaws.com/photos/124764052/medium.jpg,NA,NA,NA,1,0,false,NA,"Saltwells NNR, Dudley, UK",52.4877490387,-2.1011201973,4,NA,NA,NA,4,NA,NA,false,NA,NA,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,NA,No,birmingham,2021,birmingham_21.csv
76291439,3f9ac5b8-d42d-47ee-85d4-b1ad0cef1fa4,2021/05/01 11:24 AM BST,2021-05-01,2021-05-01 10:24:00 UTC,Edinburgh,2727560,andy_thomas,Andrew Thomas,2021-05-01 21:08:58 UTC,2026-02-20 21:03:16 UTC,research,CC0,https://www.inaturalist.org/observations/76291439,https://inaturalist-open-data.s3.amazonaws.com/photos/124799927/medium.jpg,NA,NA,NA,1,0,false,NA,"Dudley, UK",52.4833418511,-2.0875501217,8,NA,NA,NA,8,NA,NA,false,NA,NA,Garden Bumble Bee,Bombus hortorum,Garden Bumble Bee,Insecta,121989,Lamium album,Yes,birmingham,2021,birmingham_21.csv
