id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field_name_of_associated_plant,field_pollination_interaction,city,year,source_file
75921162,678f651b-428c-4800-b6ba-3f589c28e610,2021/04/30 11:31 AM BST,2021-04-30,2021-04-30 10:31:00 UTC,Edinburgh,2883211,rkl,Roy Lowry,2021-04-30 20:24:52 UTC,2026-02-20 21:19:37 UTC,research,CC-BY,https://www.inaturalist.org/observations/75921162,https://inaturalist-open-data.s3.amazonaws.com/photos/124222299/medium.jpeg,NA,NA,Bee,1,0,false,NA,"Greasby, Wirral, UK",53.412682077,-3.1295123529,2,NA,NA,NA,2,NA,NA,false,NA,NA,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Pentaglottis sempervirens,Yes,liverpool,2021,liverpool_21.csv
76055014,91e62215-a989-4bd1-b6a5-e86815eeb83a,2021/04/30 12:49 PM BST,2021-04-30,2021-04-30 11:49:00 UTC,London,1411960,mandapanda,Amanda Cogan Barber,2021-05-01 06:27:10 UTC,2026-02-20 21:19:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76055014,https://inaturalist-open-data.s3.amazonaws.com/photos/124440022/medium.jpeg,NA,NA,NA,1,0,false,NA,"Merseyside, England, United Kingdom",53.4455783333,-2.64618,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Lamium album,Yes,liverpool,2021,liverpool_21.csv
76055015,68e1fe87-42bc-4a31-8473-c7b37e4e0240,2021/04/30 12:50 PM BST,2021-04-30,2021-04-30 11:50:00 UTC,London,1411960,mandapanda,Amanda Cogan Barber,2021-05-01 06:27:11 UTC,2026-02-20 21:11:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76055015,https://inaturalist-open-data.s3.amazonaws.com/photos/124440111/medium.jpeg,NA,NA,NA,2,0,false,NA,"Merseyside, England, United Kingdom",53.44561,-2.6461233333,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,liverpool,2021,liverpool_21.csv
76097568,f270da70-df06-4b35-8301-116c91e98acc,Sat May 01 2021 12:11:05 GMT+0100 (GMT+1),2021-05-01,2021-05-01 10:11:05 UTC,Amsterdam,1837030,kjf,NA,2021-05-01 11:12:08 UTC,2026-02-20 21:14:05 UTC,research,CC-BY,https://www.inaturalist.org/observations/76097568,https://inaturalist-open-data.s3.amazonaws.com/photos/124505190/medium.jpg,NA,NA,NA,1,0,false,3,"School Lane, Wirral, England, GB",53.4019126047,-3.1602464154,8,NA,NA,NA,8,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Erysimum,Yes,liverpool,2021,liverpool_21.csv
76099370,1407e56e-8a58-4eec-add2-756e3daaa913,Sat May 01 2021 12:21:45 GMT+0100 (GMT+1),2021-05-01,2021-05-01 10:21:45 UTC,Amsterdam,1901372,masher75,NA,2021-05-01 11:22:19 UTC,2026-02-20 21:17:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76099370,https://inaturalist-open-data.s3.amazonaws.com/photos/124507979/medium.jpg,NA,NA,NA,2,0,false,3,"Rimrose Valley Country Park, Liverpool, England, GB",53.4796409403,-3.0143967457,5,NA,NA,NA,5,NA,NA,false,NA,NA,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,Taraxacum,Yes,liverpool,2021,liverpool_21.csv
76102085,688a1ce1-8d0a-4877-831f-b5d39fdd5b38,Sat May 01 2021 12:34:10 GMT+0100 (GMT+1),2021-05-01,2021-05-01 10:34:10 UTC,Amsterdam,1901372,masher75,NA,2021-05-01 11:37:18 UTC,2026-02-20 21:13:08 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76102085,https://inaturalist-open-data.s3.amazonaws.com/photos/124511768/medium.jpg,NA,NA,NA,1,0,false,3,"Knightsway, Liverpool, England, GB",53.4790581046,-3.0151895061,5,NA,NA,NA,5,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,liverpool,2021,liverpool_21.csv
76109666,be5abf58-ec7c-485e-b847-13f744a39cc5,2021/04/30 1:06 PM BST,2021-04-30,2021-04-30 12:06:00 UTC,Edinburgh,2883211,rkl,Roy Lowry,2021-05-01 12:13:46 UTC,2026-02-20 11:15:03 UTC,research,CC-BY,https://www.inaturalist.org/observations/76109666,https://inaturalist-open-data.s3.amazonaws.com/photos/124520872/medium.jpeg,NA,NA,NA,1,0,false,NA,"Bebington, Wirral, UK",53.3529089437,-3.0224481218,8,NA,NA,NA,8,NA,NA,false,NA,NA,Andrena,Andrena flavipes,Yellow-legged Mining Bee,Insecta,124358,Papaver,Yes,liverpool,2021,liverpool_21.csv
76109670,0536862b-763f-4303-8de7-a017e4fa2bed,2021/04/30 8:38 AM BST,2021-04-30,2021-04-30 07:38:00 UTC,Edinburgh,2883211,rkl,Roy Lowry,2021-05-01 12:13:47 UTC,2026-02-20 11:09:23 UTC,research,CC-BY,https://www.inaturalist.org/observations/76109670,https://inaturalist-open-data.s3.amazonaws.com/photos/124520904/medium.jpeg,NA,NA,NA,1,0,false,NA,"Bebington, Wirral, UK",53.3529089437,-3.0224481218,8,NA,NA,NA,8,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,liverpool,2021,liverpool_21.csv
76109678,4def8181-8ad0-41ba-a81f-74735bb78660,2021/04/30 8:02 AM BST,2021-04-30,2021-04-30 07:02:00 UTC,Edinburgh,2883211,rkl,Roy Lowry,2021-05-01 12:13:48 UTC,2026-02-20 11:12:13 UTC,research,CC-BY,https://www.inaturalist.org/observations/76109678,https://inaturalist-open-data.s3.amazonaws.com/photos/124520954/medium.jpeg,NA,NA,NA,1,0,false,NA,"Bebington, Wirral, UK",53.3529089437,-3.0224481218,8,NA,NA,NA,8,NA,NA,false,NA,NA,Gooden's Nomad Bee,Nomada goodeniana,Gooden's Nomad Bee,Insecta,127759,NA,No,liverpool,2021,liverpool_21.csv
76109682,765f30df-d4b9-4339-af99-9c7158c82cc0,2021/04/30 8:05 AM BST,2021-04-30,2021-04-30 07:05:00 UTC,Edinburgh,2883211,rkl,Roy Lowry,2021-05-01 12:13:49 UTC,2026-02-20 11:11:01 UTC,research,CC-BY,https://www.inaturalist.org/observations/76109682,https://inaturalist-open-data.s3.amazonaws.com/photos/124520983/medium.jpeg,NA,NA,NA,1,0,false,NA,"Bebington, Wirral, UK",53.3529089437,-3.0224481218,8,NA,NA,NA,8,NA,NA,false,NA,NA,Erzfarbige Düstersandbiene,Andrena nigroaenea,Buffish Mining Bee,Insecta,127726,NA,No,liverpool,2021,liverpool_21.csv
76124382,100e4f36-1cfe-48ff-8ce6-49ee7d5a48ed,Sat May 01 2021 14:11:54 GMT+0100 (GMT+1),2021-05-01,2021-05-01 12:11:54 UTC,Amsterdam,1901372,masher75,NA,2021-05-01 13:15:22 UTC,2026-02-20 21:21:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76124382,https://inaturalist-open-data.s3.amazonaws.com/photos/124544624/medium.jpg,NA,NA,Orange tail not quite showing on this picture.,1,0,false,3,"Rimrose Valley Country Park, Liverpool, England, GB",53.4790733597,-3.0150931142,5,NA,NA,NA,5,NA,NA,false,NA,NA,Rotschopfige Sandbiene,Andrena haemorrhoa,Early Mining Bee,Insecta,69202,Crataegus,Yes,liverpool,2021,liverpool_21.csv
76126293,939a86cc-516d-48da-8302-6d279cac3bab,2021-05-01 14:21:43,2021-05-01,2021-05-01 13:21:43 UTC,London,1414757,christynan,NA,2021-05-01 13:22:36 UTC,2026-02-20 11:06:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76126293,https://inaturalist-open-data.s3.amazonaws.com/photos/124547327/medium.jpeg,NA,NA,NA,1,0,false,2,"Tarbock Green, UK",53.4007485,-2.8318857,19,NA,NA,NA,19,NA,NA,false,NA,NA,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,NA,No,liverpool,2021,liverpool_21.csv
76142239,c814b4aa-6520-4094-9bb5-278f696126f8,Sat May 01 2021 13:11:52 GMT+0100 (GMT+1),2021-05-01,2021-05-01 11:11:52 UTC,Amsterdam,1901372,masher75,NA,2021-05-01 14:15:57 UTC,2026-02-20 21:22:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76142239,https://inaturalist-open-data.s3.amazonaws.com/photos/124570215/medium.jpg,NA,NA,NA,2,0,false,3,"Rimrose Valley Country Park, Liverpool, England, GB",53.4810783333,-3.0122361167,65,NA,NA,NA,65,NA,NA,false,NA,NA,Vestal Cuckoo-Bumble bee,Bombus vestalis,Vestal Cuckoo Bumble bee,Insecta,127789,Taraxacum,Yes,liverpool,2021,liverpool_21.csv
76142413,a3dcb088-5a97-41bd-8c74-29e4be394d0b,2021/05/01 11:20 AM UTC,2021-05-01,2021-05-01 11:20:00 UTC,UTC,4261344,jennystan,Jennystan,2021-05-01 14:16:22 UTC,2026-02-20 21:13:01 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76142413,https://inaturalist-open-data.s3.amazonaws.com/photos/124570065/medium.jpeg,NA,NA,NA,2,0,false,NA,Rimrose Valley Country Park,53.484297,-3.009473,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,liverpool,2021,liverpool_21.csv
76167102,98d8042b-7f18-46cb-aa3d-3fde3bac518c,Sat May 01 2021 16:28:41 GMT+0100 (GMT+1),2021-05-01,2021-05-01 14:28:41 UTC,Amsterdam,1901372,masher75,NA,2021-05-01 15:29:04 UTC,2026-02-20 11:09:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76167102,https://inaturalist-open-data.s3.amazonaws.com/photos/124607283/medium.jpg,NA,NA,NA,1,0,false,3,"Milton Road, Liverpool, England, GB",53.4806322463,-3.0202611438,65,NA,NA,NA,65,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,liverpool,2021,liverpool_21.csv
76209076,163af605-0d1e-4c8c-b768-52e286021aa5,2021/04/30 4:01 PM BST,2021-04-30,2021-04-30 15:01:00 UTC,London,1478,stevencross3,Steven Cross,2021-05-01 17:24:19 UTC,2026-02-20 21:12:44 UTC,research,CC0,https://www.inaturalist.org/observations/76209076,https://inaturalist-open-data.s3.amazonaws.com/photos/124670443/medium.jpg,NA,NA,NA,1,0,false,NA,"Waterloo, UK",53.4783277778,-3.0152361111,4,NA,NA,NA,4,NA,NA,false,NA,NA,Pszczoła miodna,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,liverpool,2021,liverpool_21.csv
76214640,55dfba9f-22c5-4ee5-83d0-3615275e1b89,2021/04/30 4:11 PM BST,2021-04-30,2021-04-30 15:11:00 UTC,London,1478,stevencross3,Steven Cross,2021-05-01 17:39:47 UTC,2026-02-20 11:10:16 UTC,research,CC0,https://www.inaturalist.org/observations/76214640,https://inaturalist-open-data.s3.amazonaws.com/photos/124679083/medium.jpg,NA,NA,NA,2,0,false,NA,"Waterloo, UK",53.4773833333,-3.0139805556,4,NA,NA,NA,4,NA,open,false,NA,NA,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,liverpool,2021,liverpool_21.csv
76216838,8e2fdbe2-02f1-4dcc-896c-8071475151ce,2021/04/30 4:17 PM BST,2021-04-30,2021-04-30 15:17:00 UTC,London,1478,stevencross3,Steven Cross,2021-05-01 17:46:15 UTC,2026-02-19 16:01:36 UTC,research,CC0,https://www.inaturalist.org/observations/76216838,https://inaturalist-open-data.s3.amazonaws.com/photos/124682076/medium.jpg,NA,NA,at white dead nettle,1,0,false,NA,"Waterloo, UK",53.4763,-3.0138,4,NA,NA,NA,4,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,liverpool,2021,liverpool_21.csv
76216843,2cdb9a80-123d-4880-b383-ce80e0a4cc2b,2021/04/30 4:17 PM BST,2021-04-30,2021-04-30 15:17:00 UTC,London,1478,stevencross3,Steven Cross,2021-05-01 17:46:15 UTC,2026-02-20 21:11:20 UTC,research,CC0,https://www.inaturalist.org/observations/76216843,https://inaturalist-open-data.s3.amazonaws.com/photos/124682164/medium.jpg,NA,NA,NA,1,0,false,NA,"Waterloo, UK",53.4763,-3.0138,4,NA,NA,NA,4,NA,NA,false,NA,NA,Ackerhummel,Bombus pascuorum,Common Carder Bee,Insecta,55637,Lamium album,Yes,liverpool,2021,liverpool_21.csv
76241859,a5feb03f-b06a-4949-b0da-dc41ea20165a,2021/05/01 10:05 AM BST,2021-05-01,2021-05-01 09:05:00 UTC,Edinburgh,2883211,rkl,Roy Lowry,2021-05-01 18:58:10 UTC,2026-02-19 16:12:34 UTC,research,CC-BY,https://www.inaturalist.org/observations/76241859,https://inaturalist-open-data.s3.amazonaws.com/photos/124717979/medium.jpeg,NA,NA,Queen,1,0,false,NA,"Bebington, Wirral, UK",53.3528960765,-3.0224452491,11,NA,NA,NA,11,NA,NA,false,NA,NA,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,NA,No,liverpool,2021,liverpool_21.csv
76241866,c8681628-4968-44e4-aa17-e6e1aa6a3b0a,2021/05/01 10:13 AM BST,2021-05-01,2021-05-01 09:13:00 UTC,Edinburgh,2883211,rkl,Roy Lowry,2021-05-01 18:58:11 UTC,2026-02-20 11:06:27 UTC,research,CC-BY,https://www.inaturalist.org/observations/76241866,https://inaturalist-open-data.s3.amazonaws.com/photos/124718026/medium.jpeg,NA,NA,Queen,2,0,false,NA,"Bebington, Wirral, UK",53.3528960765,-3.0224452491,11,NA,NA,NA,11,NA,NA,false,NA,NA,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,NA,No,liverpool,2021,liverpool_21.csv
76241880,6d91c700-51b2-46cc-bfe7-2212410e4cca,2021/05/01 10:22 AM BST,2021-05-01,2021-05-01 09:22:00 UTC,Edinburgh,2883211,rkl,Roy Lowry,2021-05-01 18:58:13 UTC,2026-02-22 13:41:04 UTC,research,CC-BY,https://www.inaturalist.org/observations/76241880,https://inaturalist-open-data.s3.amazonaws.com/photos/124718316/medium.jpeg,NA,NA,Worker,1,0,false,NA,"Bebington, Wirral, UK",53.3528960765,-3.0224452491,11,NA,NA,NA,11,NA,NA,false,NA,NA,Buff-tailed Bumble Bee,Bombus terrestris,Buff-tailed Bumble Bee,Insecta,57516,NA,Yes,liverpool,2021,liverpool_21.csv
76241901,885697a6-b7db-474c-aba1-533efa613231,2021/05/01 10:32 AM BST,2021-05-01,2021-05-01 09:32:00 UTC,Edinburgh,2883211,rkl,Roy Lowry,2021-05-01 18:58:16 UTC,2026-02-20 11:15:30 UTC,research,CC-BY,https://www.inaturalist.org/observations/76241901,https://inaturalist-open-data.s3.amazonaws.com/photos/124718591/medium.jpeg,NA,NA,Far enough North to discount A. retusa.,1,0,false,NA,"Bebington, Wirral, UK",53.3528960765,-3.0224452491,11,NA,NA,NA,11,NA,NA,false,NA,NA,Hairy-footed Digger Bee,Anthophora plumipes,Hairy-footed Flower Bee,Insecta,124542,NA,No,liverpool,2021,liverpool_21.csv
76302562,f12c841d-56b6-4650-a803-92aa8121321f,2021/05/01 1:39 PM BST,2021-05-01,2021-05-01 12:39:00 UTC,Edinburgh,2883211,rkl,Roy Lowry,2021-05-01 21:37:47 UTC,2026-02-20 21:20:08 UTC,research,CC-BY,https://www.inaturalist.org/observations/76302562,https://inaturalist-open-data.s3.amazonaws.com/photos/124807678/medium.jpeg,NA,NA,NA,1,0,false,NA,"Heswall, Wirral, UK",53.3316105416,-3.124685117,8,NA,NA,NA,8,NA,NA,false,NA,NA,Red Mason Bee,Osmia bicornis,Red Mason Bee,Insecta,876599,Pentaglottis sempervirens,Yes,liverpool,2021,liverpool_21.csv
76302592,cd9e958b-4041-4019-b79a-b36b7eeb0efa,2021/05/01 12:54 PM BST,2021-05-01,2021-05-01 11:54:00 UTC,Edinburgh,2883211,rkl,Roy Lowry,2021-05-01 21:37:51 UTC,2026-02-20 11:06:09 UTC,research,CC-BY,https://www.inaturalist.org/observations/76302592,https://inaturalist-open-data.s3.amazonaws.com/photos/124808335/medium.jpeg,NA,NA,NA,2,0,false,NA,"Heswall, Wirral, UK",53.3263550172,-3.1249467664,4,NA,NA,NA,4,NA,NA,false,NA,NA,Red-tailed Bumble Bee,Bombus lapidarius,Red-tailed Bumble Bee,Insecta,57619,NA,No,liverpool,2021,liverpool_21.csv
76323541,f2b0fe83-9899-47a4-8ca4-357a9d1a7c99,2021/05/01 12:29 PM BST,2021-05-01,2021-05-01 11:29:00 UTC,London,1411960,mandapanda,Amanda Cogan Barber,2021-05-01 22:38:11 UTC,2026-02-20 21:11:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76323541,https://inaturalist-open-data.s3.amazonaws.com/photos/124849340/medium.jpeg,NA,NA,NA,2,0,false,NA,"Billinge, UK",53.479955,-2.7161116667,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Hyacinthoides,Yes,liverpool,2021,liverpool_21.csv
76342797,f9845afd-b8e6-4474-aaf9-08b50ff4cc48,2021/05/01 11:38 AM BST,2021-05-01,2021-05-01 10:38:00 UTC,Edinburgh,1410891,chris_lines,NA,2021-05-01 23:37:55 UTC,2026-02-18 20:52:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76342797,https://inaturalist-open-data.s3.amazonaws.com/photos/124882435/medium.jpeg,NA,NA,NA,1,0,false,NA,"Liverpool, UK",53.4441416667,-2.8861222222,13,NA,NA,NA,13,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,NA,No,liverpool,2021,liverpool_21.csv
76518087,e4d3c0fd-b7a1-4a93-87cd-dff9c0a85a2d,Sun May 02 2021 13:14:00 GMT+0100 (GMT+1),2021-05-02,2021-05-02 11:14:00 UTC,Amsterdam,1901372,masher75,NA,2021-05-02 13:12:56 UTC,2026-02-20 11:10:04 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76518087,https://inaturalist-open-data.s3.amazonaws.com/photos/125163351/medium.jpg,NA,NA,NA,2,0,false,3,"Ford Lane, Liverpool, England, GB",53.4839997814,-3.002131423,5,NA,NA,NA,5,NA,open,false,NA,NA,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,liverpool,2021,liverpool_21.csv
76602779,0e51c39c-b025-45dd-96a0-dc39a237c6dc,2021/05/02 9:54 AM BST,2021-05-02,2021-05-02 08:54:00 UTC,Edinburgh,2883211,rkl,Roy Lowry,2021-05-02 17:09:12 UTC,2026-02-20 11:11:57 UTC,research,CC-BY,https://www.inaturalist.org/observations/76602779,https://inaturalist-open-data.s3.amazonaws.com/photos/125288963/medium.jpeg,NA,NA,NA,1,0,false,NA,"Bebington, Wirral, UK",53.3528833317,-3.0226073274,25,NA,NA,NA,25,NA,NA,false,NA,NA,Nomada goodeniana,Nomada goodeniana,Gooden's Nomad Bee,Insecta,127759,NA,No,liverpool,2021,liverpool_21.csv
76602797,0124cac1-bb78-410c-8221-b979926639f5,2021/05/02 10:31 AM BST,2021-05-02,2021-05-02 09:31:00 UTC,Edinburgh,2883211,rkl,Roy Lowry,2021-05-02 17:09:13 UTC,2026-02-20 21:19:14 UTC,research,CC-BY,https://www.inaturalist.org/observations/76602797,https://inaturalist-open-data.s3.amazonaws.com/photos/125289312/medium.jpeg,NA,NA,Worker.,1,0,false,NA,"Bebington, Wirral, UK",53.3528833317,-3.0226073274,25,NA,NA,NA,25,NA,NA,false,NA,NA,Early Bumble Bee,Bombus pratorum,Early Bumble Bee,Insecta,124910,Myosotis,Yes,liverpool,2021,liverpool_21.csv
76602803,278c47fe-8520-4d57-85a0-28d681703e29,2021/05/02 10:50 AM BST,2021-05-02,2021-05-02 09:50:00 UTC,Edinburgh,2883211,rkl,Roy Lowry,2021-05-02 17:09:14 UTC,2026-02-20 21:15:22 UTC,research,CC-BY,https://www.inaturalist.org/observations/76602803,https://inaturalist-open-data.s3.amazonaws.com/photos/125289419/medium.jpeg,NA,NA,Worker.,1,0,false,NA,"Bebington, Wirral, UK",53.3528833317,-3.0226073274,25,NA,NA,NA,25,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Malus,Yes,liverpool,2021,liverpool_21.csv
76602827,d47c0903-e8f6-41bd-b762-4d8b81b98169,2021/05/02 9:52 AM BST,2021-05-02,2021-05-02 08:52:00 UTC,Edinburgh,2883211,rkl,Roy Lowry,2021-05-02 17:09:17 UTC,2026-02-22 13:41:47 UTC,research,CC-BY,https://www.inaturalist.org/observations/76602827,https://inaturalist-open-data.s3.amazonaws.com/photos/125289734/medium.jpeg,NA,NA,Worker.,2,0,false,NA,"Bebington, Wirral, UK",53.3528833317,-3.0226073274,25,NA,NA,NA,25,NA,NA,false,NA,NA,Tree Bumble Bee,Bombus hypnorum,Tree Bumble Bee,Insecta,61803,Rhododendron,Yes,liverpool,2021,liverpool_21.csv
76602828,cdd5b0f1-92cf-4a1a-9170-2f96cc4f157d,2021/05/02 8:37 AM BST,2021-05-02,2021-05-02 07:37:00 UTC,Edinburgh,2883211,rkl,Roy Lowry,2021-05-02 17:09:17 UTC,2026-02-20 11:09:51 UTC,research,CC-BY,https://www.inaturalist.org/observations/76602828,https://inaturalist-open-data.s3.amazonaws.com/photos/125289674/medium.jpeg,NA,NA,Long hair remnants on abdomen make me think of a worn A. fulva.,2,0,false,NA,"Bebington, Wirral, UK",53.3528833317,-3.0226073274,25,NA,NA,NA,25,NA,open,false,NA,NA,Tawny Mining Bee,Andrena fulva,Tawny Mining Bee,Insecta,60579,NA,No,liverpool,2021,liverpool_21.csv
76663146,c18cf407-96b3-45b5-93d5-d4f60977816f,2021/05/02 5:43 PM BST,2021-05-02,2021-05-02 16:43:00 UTC,London,1411960,mandapanda,Amanda Cogan Barber,2021-05-02 19:43:24 UTC,2026-02-20 21:09:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76663146,https://inaturalist-open-data.s3.amazonaws.com/photos/125388546/medium.jpeg,NA,NA,NA,1,0,false,NA,"Merseyside, UK",53.603445,-3.0655666667,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Taraxacum,Yes,liverpool,2021,liverpool_21.csv
76666236,234fd7f8-ec59-41ea-bb3f-f44603c77e8c,2021/05/02 4:07 PM BST,2021-05-02,2021-05-02 15:07:00 UTC,London,102712,bjude,Bob Jude,2021-05-02 19:50:15 UTC,2026-02-19 16:00:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76666236,https://inaturalist-open-data.s3.amazonaws.com/photos/125392676/medium.jpg,NA,NA,NA,1,0,false,NA,"Liverpool, UK",53.3999686882,-2.8888001669,15,NA,NA,NA,15,NA,NA,false,NA,NA,Ackerhummel,Bombus pascuorum,Common Carder Bee,Insecta,55637,NA,No,liverpool,2021,liverpool_21.csv
76729457,1560b735-0bde-4413-ba84-b15920a6fb84,2021/05/02 5:26 PM BST,2021-05-02,2021-05-02 16:26:00 UTC,London,1236256,steve_mcwilliam,Stephen James McWilliam,2021-05-02 22:41:34 UTC,2026-02-20 11:08:58 UTC,research,CC0,https://www.inaturalist.org/observations/76729457,https://inaturalist-open-data.s3.amazonaws.com/photos/125490886/medium.jpeg,NA,NA,emerged from box of nesting-canes on the house-wall,2,0,false,NA,"8 Millcroft Road, Woolton, Liverpool, Merseyside, UK",53.3689464851,-2.8535452424,NA,NA,NA,NA,NA,NA,NA,false,NA,NA,Osmia bicornis,Osmia bicornis,Red Mason Bee,Insecta,876599,NA,No,liverpool,2021,liverpool_21.csv
76886856,73ff6731-751f-473c-a63e-f289ed53e211,2021/05/01 1:01 PM BST,2021-05-01,2021-05-01 12:01:00 UTC,London,1478,stevencross3,Steven Cross,2021-05-03 09:31:45 UTC,2026-02-20 21:12:31 UTC,research,CC0,https://www.inaturalist.org/observations/76886856,https://inaturalist-open-data.s3.amazonaws.com/photos/125747282/medium.jpg,NA,NA,NA,1,0,false,NA,"Waterloo, UK",53.4767805556,-3.0157277778,8,NA,NA,NA,8,NA,NA,false,NA,NA,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Taraxacum,Yes,liverpool,2021,liverpool_21.csv
76890585,75310ade-7835-485c-8fd1-62ae042fcd5b,2021/05/02 1:57 PM BST,2021-05-02,2021-05-02 12:57:00 UTC,Edinburgh,2883211,rkl,Roy Lowry,2021-05-03 09:55:18 UTC,2025-10-07 08:04:52 UTC,research,CC-BY,https://www.inaturalist.org/observations/76890585,https://inaturalist-open-data.s3.amazonaws.com/photos/125747256/medium.jpeg,NA,NA,Burrowing in loose sand.,1,0,false,NA,"Wallasey, UK",53.4251394729,-3.089628236,14,NA,NA,NA,14,NA,NA,false,NA,NA,Long-lipped Miner,Andrena barbilabris,Long-lipped Miner,Insecta,199007,NA,NA,liverpool,2021,liverpool_21.csv
76890602,1158a6fe-4564-4097-a23e-9a9c37b1bd30,2021/05/02 1:04 PM BST,2021-05-02,2021-05-02 12:04:00 UTC,Edinburgh,2883211,rkl,Roy Lowry,2021-05-03 09:55:22 UTC,2026-02-20 21:09:45 UTC,research,CC-BY,https://www.inaturalist.org/observations/76890602,https://inaturalist-open-data.s3.amazonaws.com/photos/125747584/medium.jpeg,NA,NA,Queen,2,0,false,NA,"Merseyside, UK",53.4240647824,-3.0920540407,8,NA,NA,NA,8,NA,NA,false,NA,NA,Common Carder Bumble Bee,Bombus pascuorum,Common Carder Bee,Insecta,55637,Hyacinthoides,Yes,liverpool,2021,liverpool_21.csv
76890603,a9d3cd48-9d18-444f-8752-671e607329e7,2021/05/02 1:07 PM BST,2021-05-02,2021-05-02 12:07:00 UTC,Edinburgh,2883211,rkl,Roy Lowry,2021-05-03 09:55:22 UTC,2026-02-20 21:20:40 UTC,research,CC-BY,https://www.inaturalist.org/observations/76890603,https://inaturalist-open-data.s3.amazonaws.com/photos/125747631/medium.jpeg,NA,NA,NA,1,0,false,NA,"Merseyside, UK",53.4240743722,-3.0933151072,8,NA,NA,NA,8,NA,NA,false,NA,NA,Erzfarbige Düstersandbiene,Andrena nigroaenea,Buffish Mining Bee,Insecta,127726,Taraxacum,Yes,liverpool,2021,liverpool_21.csv
